trial,plot_id,gdd_plant_v6,precp_plant_v6_mm,gdd_v6_v10,precp_v6_v10_mm,heat_days_v6_v10,solar_v6_v10_mjm2d,no3_0_1ft_ppnt_ppm,no3_1_2ft_ppnt_ppm,no3_2_3ft_ppnt_ppm,nh4_0_1ft_ppnt_ppm,no3_0_1ft_psnt_ppm,no3_1_2ft_psnt_ppm,nh4_0_1ft_psnt_ppm,plant_n_kgha,side_n_kgha
44,410,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,,,,,
44,411,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,,,,,
44,412,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,,,,,
44,413,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,,,,,
44,414,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,,,,,
44,415,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,37.0,10.5,12.6,90.0,0.0
44,416,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,21.0,10.0,,45.0,0.0
45,101,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,8.5,7.0,,45.0,0.0
45,102,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,,,,,
45,103,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,28.0,10.5,,135.0,0.0
45,104,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,,,,,
45,105,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,40.0,7.5,,225.0,0.0
45,106,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,,,,,
45,107,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,8.0,16.0,,315.0,0.0
45,108,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,9.5,35.5,5.5,0.0,0.0
45,109,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,,,,,
45,110,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,44.0,8.5,9.0,180.0,0.0
45,111,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,,,,,
45,112,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,,,,,
45,113,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,,,,,
45,114,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,11.5,37.5,5.9,90.0,0.0
45,115,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,,,,,
45,116,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,59.0,14.5,21.8,270.0,0.0
45,201,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,,,,,
45,202,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,,,,,
45,203,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,78.0,14.0,20.5,180.0,0.0
45,204,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,,,,,
45,205,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,12.5,8.5,8.7,0.0,0.0
45,206,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,20.0,7.5,,135.0,0.0
45,207,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,,,,,
45,208,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,39.0,12.0,,225.0,0.0
45,209,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,53.0,14.5,,45.0,0.0
45,210,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,17.5,5.5,,315.0,0.0
45,211,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,34.5,9.0,12.6,90.0,0.0
45,212,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,74.0,15.5,52.6,270.0,0.0
45,213,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,,,,,
45,214,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,,,,,
45,215,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,,,,,
45,216,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,,,,,
45,301,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,,,,,
45,302,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,,,,,
45,303,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,10.0,10.5,8.5,270.0,0.0
45,304,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,31.5,18.5,,45.0,0.0
45,305,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,,,,,
45,306,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,18.0,10.5,,315.0,0.0
45,307,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,22.0,26.5,7.4,90.0,0.0
45,308,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,,,,,
45,309,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,20.0,11.5,7.2,180.0,0.0
45,310,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,,,,,
45,311,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,,,,,
45,312,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,,,,,
45,313,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,16.0,33.5,10.7,0.0,0.0
45,314,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,15.5,9.5,,225.0,0.0
45,315,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,,,,,
45,316,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,14.5,14.5,,135.0,0.0
45,401,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,,,,,
45,402,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,23.5,16.5,,315.0,0.0
45,403,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,21.5,12.5,9.0,90.0,0.0
45,404,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,,,,,
45,405,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,108.0,45.5,21.9,180.0,0.0
45,406,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,22.0,11.0,6.0,270.0,0.0
45,407,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,,,,,
45,408,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,15.5,8.5,,135.0,0.0
45,409,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,,,,,
45,410,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,28.0,11.5,6.7,0.0,0.0
45,411,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,,,,,
45,412,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,14.5,9.5,,45.0,0.0
45,413,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,,,,,
45,414,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,,,,,
45,415,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,86.0,41.0,,225.0,0.0
45,416,172.9,76.8,179.02,28.1,0,25.359,16.75,10.6875,7.25,,,,,,
47,101,253.34,129.9,259.56,9.6,4,27.353,,,,,11.5,,,45.0,0.0
47,102,253.34,129.9,259.56,9.6,4,27.353,,,,,17.0,,4.7,90.0,0.0
47,103,253.34,129.9,259.56,9.6,4,27.353,,,,,,,,,
47,104,253.34,129.9,259.56,9.6,4,27.353,,,,,,,,,
47,105,253.34,129.9,259.56,9.6,4,27.353,,,,,,,,,
47,106,253.34,129.9,259.56,9.6,4,27.353,,,,,,,,,
47,107,253.34,129.9,259.56,9.6,4,27.353,,,,,,,,,
47,108,253.34,129.9,259.56,9.6,4,27.353,,,,,32.5,,3.9,180.0,0.0
47,109,253.34,129.9,259.56,9.6,4,27.353,,,,,10.0,,4.5,0.0,0.0
47,110,253.34,129.9,259.56,9.6,4,27.353,,,,,18.5,,,135.0,0.0
47,111,253.34,129.9,259.56,9.6,4,27.353,,,,,,,,,
47,112,253.34,129.9,259.56,9.6,4,27.353,,,,,,,,,
47,113,253.34,129.9,259.56,9.6,4,27.353,,,,,,,,,
47,114,253.34,129.9,259.56,9.6,4,27.353,,,,,31.0,,,225.0,0.0
47,115,253.34,129.9,259.56,9.6,4,27.353,,,,,33.0,,2.9,270.0,0.0
47,116,253.34,129.9,259.56,9.6,4,27.353,,,,,34.5,,,315.0,0.0
47,201,253.34,129.9,259.56,9.6,4,27.353,,,,,27.5,,6.7,180.0,0.0
47,202,253.34,129.9,259.56,9.6,4,27.353,,,,,,,,,
47,203,253.34,129.9,259.56,9.6,4,27.353,,,,,28.0,,3.9,270.0,0.0
47,204,253.34,129.9,259.56,9.6,4,27.353,,,,,,,,,
47,205,253.34,129.9,259.56,9.6,4,27.353,,,,,7.5,,3.1,0.0,0.0
47,206,253.34,129.9,259.56,9.6,4,27.353,,,,,,,,,
47,207,253.34,129.9,259.56,9.6,4,27.353,,,,,,,,,
47,208,253.34,129.9,259.56,9.6,4,27.353,,,,,15.5,,4.1,90.0,0.0
47,209,253.34,129.9,259.56,9.6,4,27.353,,,,,17.5,,,135.0,0.0
47,210,253.34,129.9,259.56,9.6,4,27.353,,,,,,,,,
47,211,253.34,129.9,259.56,9.6,4,27.353,,,,,,,,,
47,212,253.34,129.9,259.56,9.6,4,27.353,,,,,55.5,,,315.0,0.0
47,213,253.34,129.9,259.56,9.6,4,27.353,,,,,11.0,,,45.0,0.0
47,214,253.34,129.9,259.56,9.6,4,27.353,,,,,,,,,
47,215,253.34,129.9,259.56,9.6,4,27.353,,,,,26.0,,,225.0,0.0
47,216,253.34,129.9,259.56,9.6,4,27.353,,,,,,,,,
47,301,253.34,129.9,259.56,9.6,4,27.353,,,,,9.0,,4.2,0.0,0.0
47,302,253.34,129.9,259.56,9.6,4,27.353,,,,,,,,,
47,303,253.34,129.9,259.56,9.6,4,27.353,,,,,,,,,
47,304,253.34,129.9,259.56,9.6,4,27.353,,,,,,,,,
47,305,253.34,129.9,259.56,9.6,4,27.353,,,,,28.5,,,225.0,0.0
47,306,253.34,129.9,259.56,9.6,4,27.353,,,,,,,,,
47,307,253.34,129.9,259.56,9.6,4,27.353,,,,,14.0,,4.1,90.0,0.0
47,308,253.34,129.9,259.56,9.6,4,27.353,,,,,,,,,
47,309,253.34,129.9,259.56,9.6,4,27.353,,,,,,,,,
47,310,253.34,129.9,259.56,9.6,4,27.353,,,,,15.0,,4.1,180.0,0.0
47,311,253.34,129.9,259.56,9.6,4,27.353,,,,,50.5,,5.5,270.0,0.0
47,312,253.34,129.9,259.56,9.6,4,27.353,,,,,16.5,,,135.0,0.0
47,313,253.34,129.9,259.56,9.6,4,27.353,,,,,,,,,
47,314,253.34,129.9,259.56,9.6,4,27.353,,,,,,,,,
47,315,253.34,129.9,259.56,9.6,4,27.353,,,,,20.5,,,315.0,0.0
47,316,253.34,129.9,259.56,9.6,4,27.353,,,,,12.0,,,45.0,0.0
47,401,253.34,129.9,259.56,9.6,4,27.353,,,,,17.5,,,135.0,0.0
47,402,253.34,129.9,259.56,9.6,4,27.353,,,,,,,,,
47,403,253.34,129.9,259.56,9.6,4,27.353,,,,,,,,,
47,404,253.34,129.9,259.56,9.6,4,27.353,,,,,,,,,
47,405,253.34,129.9,259.56,9.6,4,27.353,,,,,22.0,,3.8,270.0,0.0
47,406,253.34,129.9,259.56,9.6,4,27.353,,,,,,,,,
47,407,253.34,129.9,259.56,9.6,4,27.353,,,,,18.0,,4.6,180.0,0.0
47,408,253.34,129.9,259.56,9.6,4,27.353,,,,,,,,,
47,409,253.34,129.9,259.56,9.6,4,27.353,,,,,,,,,
47,410,253.34,129.9,259.56,9.6,4,27.353,,,,,10.0,,,45.0,0.0
47,411,253.34,129.9,259.56,9.6,4,27.353,,,,,45.0,,,315.0,0.0
47,412,253.34,129.9,259.56,9.6,4,27.353,,,,,9.5,,4.2,0.0,0.0
47,413,253.34,129.9,259.56,9.6,4,27.353,,,,,,,,,
47,414,253.34,129.9,259.56,9.6,4,27.353,,,,,15.0,,4.5,90.0,0.0
47,415,253.34,129.9,259.56,9.6,4,27.353,,,,,40.5,,,225.0,0.0
47,416,253.34,129.9,259.56,9.6,4,27.353,,,,,,,,,
49,101,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,24.0,14.0,,45.0,0.0
49,102,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,62.5,15.5,2.8,90.0,0.0
49,103,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,,,,,
49,104,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,,,,,
49,105,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,,,,,
49,106,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,,,,,
49,107,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,,,,,
49,108,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,108.0,38.0,5.3,180.0,0.0
49,109,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,25.5,13.0,3.2,0.0,0.0
49,110,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,78.0,28.0,,135.0,0.0
49,111,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,,,,,
49,112,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,,,,,
49,113,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,,,,,
49,114,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,38.5,17.5,,225.0,0.0
49,115,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,59.0,33.0,4.7,270.0,0.0
49,116,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,84.0,49.5,,315.0,0.0
49,201,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,66.0,24.5,3.8,180.0,0.0
49,202,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,,,,,
49,203,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,112.0,53.5,10.8,270.0,0.0
49,204,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,,,,,
49,205,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,21.0,12.0,2.4,0.0,0.0
49,206,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,,,,,
49,207,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,,,,,
49,208,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,41.5,24.0,2.6,90.0,0.0
49,209,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,56.0,23.5,,135.0,0.0
49,210,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,,,,,
49,211,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,,,,,
49,212,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,80.0,44.5,,315.0,0.0
49,213,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,22.0,10.5,,45.0,0.0
49,214,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,,,,,
49,215,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,55.0,30.0,,225.0,0.0
49,216,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,,,,,
49,301,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,31.5,13.0,3.3,0.0,0.0
49,302,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,,,,,
49,303,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,,,,,
49,304,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,,,,,
49,305,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,92.0,43.0,,225.0,0.0
49,306,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,,,,,
49,307,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,36.0,10.5,2.4,90.0,0.0
49,308,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,,,,,
49,309,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,,,,,
49,310,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,46.0,22.0,2.7,180.0,0.0
49,311,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,,,26.3,270.0,0.0
49,312,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,42.0,23.0,,135.0,0.0
49,313,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,,,,,
49,314,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,,,,,
49,315,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,70.0,33.0,,315.0,0.0
49,316,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,38.0,20.5,,45.0,0.0
49,401,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,76.0,29.5,,135.0,0.0
49,402,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,,,,,
49,403,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,,,,,
49,404,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,,,,,
49,405,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,116.0,36.0,4.3,270.0,0.0
49,406,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,,,,,
49,407,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,52.5,24.0,3.4,180.0,0.0
49,408,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,,,,,
49,409,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,,,,,
49,410,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,32.5,16.0,,45.0,0.0
49,411,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,92.0,42.0,,315.0,0.0
49,412,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,13.5,9.0,2.3,0.0,0.0
49,413,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,,,,,
49,414,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,25.0,11.0,2.3,90.0,0.0
49,415,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,58.5,25.0,,225.0,0.0
49,416,63.6,76.9,161.58,22.6,0,25.75,8.625,4.375,3.25,6.75,,,,,
